DefaultSC.UTCGregorian     DefaultSC.Earth.SMA       DefaultSC.Earth.ECC       DefaultSC.EarthMJ2000Eq.INC   DefaultSC.EarthMJ2000Eq.RAAN   DefaultSC.EarthMJ2000Eq.AOP   DefaultSC.Earth.TA        DefaultSC.Earth.MA        
16 Dec 2025 15:45:45.990   6797.088892299394         0.001853238955632404      34.92032982558996             23.8289304696413               220.2103015771531             99.42472647561057         99.21517995708082         
16 Dec 2025 15:45:55.990   6797.157941304665         0.001841971379838443      34.9207510239165              23.82831212530956              220.4723249988393             99.80832617516374         99.60028820091848         
16 Dec 2025 15:46:05.990   6797.22661480721          0.001830487805416476      34.92117040379949             23.82771041008344              220.7309675075063             100.1952700570089         99.98877357865095         
16 Dec 2025 15:46:15.990   6797.294877593974         0.001818791335141865      34.92158775261104             23.82712524514822              220.9859608754285             100.5858265922378         100.3809043206531         
16 Dec 2025 15:46:25.990   6797.362694720557         0.001806885268548954      34.92200285876662             23.82655654345888              221.2370304747999             100.9802706612055         100.776955059076          
16 Dec 2025 15:46:35.990   6797.430031528989         0.001794773103891289      34.92241551182837             23.82600420978469              221.4838949872009             101.3788838440079         101.1772071183935         
16 Dec 2025 15:46:45.990   6797.49685366548          0.001782458540327448      34.92282550260794             23.82546814075778              221.7262661041257             101.7819547198948         101.5819488148851         
16 Dec 2025 15:46:55.990   6797.563127097682         0.001769945480320833      34.92323262326835             23.8249482249254               221.963848216664              102.189779177526          101.9914757669676         
16 Dec 2025 15:47:05.990   6797.628818131884         0.001757238032286842      34.92363666742552             23.8244443428064               222.1963380966174             102.6026607337895         102.4060912140888         
16 Dec 2025 15:47:15.990   6797.693893429891         0.001744340513489165      34.92403743024895             23.82395636695074              222.4234245683473             103.0209108618851         102.8261063448902         
16 Dec 2025 15:47:25.990   6797.758320025639         0.001731257453196151      34.92443470856172             23.82348416200344              222.6447881722221             103.4448493278046         103.2518406337687         
16 Dec 2025 15:47:35.990   6797.822065341531         0.00171799359611291       34.92482830093958             23.82302758477181              222.8601008200331             103.8748045348424         103.6836221854707         
16 Dec 2025 15:47:45.990   6797.885097204579         0.001704553906100183      34.92521800780936             23.82258648429637              223.0690254438879             104.3111138746227         104.1217880862051         
16 Dec 2025 15:47:55.990   6797.947383862164         0.001690943570189566      34.92560363154637             23.8221607019256               223.2712156385039             104.7541240847259         104.5666847613586         
16 Dec 2025 15:48:05.990   6798.008893997491         0.001677168002909888      34.92598497657088             23.82175007139433              223.4663152985615             105.2041916112514         105.0186683381484         
16 Dec 2025 15:48:15.990   6798.069596744833         0.00166323285093677       34.92636184944367             23.82135441890538              223.653958253011              105.6616829744226         105.4781050113206         
16 Dec 2025 15:48:25.990   6798.129461704409         0.001649143998077107      34.92673405896053             23.82097356321506              223.833767897296              106.1269751362747         105.9453714109328         
16 Dec 2025 15:48:35.990   6798.188458956929         0.001634907570598905      34.92710141624582             23.82060731572203              224.005356825812              106.6004558681027         106.4208549698981         
16 Dec 2025 15:48:45.990   6798.24655907793          0.001620529942920216      34.92746373484473             23.8202554805596               224.1683264673459             107.0825241149255         106.9049542885495         
16 Dec 2025 15:48:55.990   6798.303733151654         0.001606017743663507      34.92782083081465             23.81991785469145              224.3222667254323             107.5735903550314         107.3980794942849         
16 Dec 2025 15:49:05.990   6798.359952784663         0.001591377862087333      34.92817252281514             23.81959422801093              224.4667556274557             108.074076950774          107.9006525924667         
16 Dec 2025 15:49:15.990   6798.415190119089         0.001576617454902906      34.92851863219678             23.81928438344334              224.6013589861718             108.5844184869468         108.4131078049006         
16 Dec 2025 15:49:25.990   6798.469417845587         0.001561743953481605      34.9288589830888              23.81898809705181              224.7256300779543             109.1050620924285         108.9358918915869         
16 Dec 2025 15:49:35.990   6798.522609215896         0.001546765071456306      34.92919340248534             23.81870513814627              224.8391093427157             109.6364677401524         109.4694644507989         
16 Dec 2025 15:49:45.990   6798.574738055057         0.001531688812719774      34.92952172033029             23.81843526939571              224.9413241110719             110.1791085198295         110.0142981919151         
16 Dec 2025 15:49:55.990   6798.625778773358         0.00151652347981755       34.92984376960116             23.81817824694344              225.0317883661546             110.7334708760202         110.5708791736016         
16 Dec 2025 15:50:05.990   6798.67570637776          0.001501277682729224      34.93015938639097             23.81793382052563              225.110002545898              111.3000548057294         111.139707001521          
16 Dec 2025 15:50:15.990   6798.724496483097         0.001485960348028739      34.930468409989               23.81770173359284              225.1754533958878             111.8793740054377         111.7212949754773         
16 Dec 2025 15:50:25.990   6798.772125322854         0.001470580728407447      34.93077068296014             23.81748172343445              225.2276138815847             112.4719559587533         112.3161701771842         
16 Dec 2025 15:50:35.990   6798.81856975958          0.001455148412539028      34.93106605122248             23.81727352130624              225.265943170799              113.0783419538129         112.9248734877817         
16 Dec 2025 15:50:45.990   6798.863807294908         0.001439673335256357      34.93135436412338             23.81707685256066              225.2898866984642             113.6990870183788         113.5479595230533         
16 Dec 2025 15:50:55.990   6798.907816079312         0.001424165787998687      34.93163547451418             23.81689143678009              225.2988763281633             114.3347597581828         114.1859964718878         
16 Dec 2025 15:51:05.990   6798.950574921323         0.001408636429487464      34.93190923882297             23.81671698791272              225.2923306237472             114.9859420851742         114.8395658246487         
16 Dec 2025 15:51:15.990   6798.992063296462         0.001393096296563882      34.93217551712583             23.81655321441133              225.2696552496348             115.6532288170842         115.509261972861          
16 Dec 2025 15:51:25.990   6799.032261355773         0.001377556815118835      34.93243417321644             23.81639981937462              225.2302435173597             116.3372271307415         116.1956916626488         
16 Dec 2025 15:51:35.990   6799.071149933995         0.001362029811022546      34.93268507467373             23.8162565006913               225.173477099211              117.0385558482914         116.8994732810787         
16 Dec 2025 15:51:45.990   6799.108710557272         0.001346527520953259      34.93292809292804             23.81612295118638              225.0987269305719             117.7578445347153         117.6212359538041         
16 Dec 2025 15:51:55.990   6799.144925450631         0.001331062602988329      34.9331631033253              23.81599885877027              225.0053543265657             118.4957323810398         118.3616184283997         
16 Dec 2025 15:52:05.990   6799.179777544903         0.001315648146824056      34.93338998518942             23.81588390659023              224.8927123370722             119.2528668491742         119.1212677193259         
16 Dec 2025 15:52:15.990   6799.213250483355         0.001300297683439255      34.9336086218828              23.81577777318406              224.7601473698253             120.0299020486638         119.9008374848089         
16 Dec 2025 15:52:25.990   6799.245328627901         0.001285025194010824      34.933818900865               23.81568013263617              224.6070011102759             120.8274968166771         120.7009861069562         
16 Dec 2025 15:52:35.990   6799.275997064966         0.001269845117846916      34.9340207137494              23.81559065473577              224.4326127697178             121.6463124697262         121.5223744436056         
16 Dec 2025 15:52:45.990   6799.305241610886         0.001254772359083447      34.93421395635801             23.81550900513743              224.2363216933679             122.4870101954333         122.3656632202203         
16 Dec 2025 15:52:55.990   6799.333048817041         0.001239822291839355      34.93439852877422             23.81543484552335              224.0174703622171             123.3502480505228         123.2315100280116         
16 Dec 2025 15:53:05.990   6799.359405974475         0.00122501076351071       34.93457433539365             23.81536783376806              223.7754078200622             124.2366775336314         124.120565896878          
16 Dec 2025 15:53:15.990   6799.384301118203         0.001210354095823523      34.93474128497273             23.81530762410473              223.5094935592261             125.146939699428          125.0334714096571         
16 Dec 2025 15:53:25.990   6799.407723031117         0.001195869083243578      34.93489929067557             23.81525386729343              223.219101894557              126.0816607844528         125.9708523280942         
16 Dec 2025 15:53:35.990   6799.429661247515         0.001181572988292161      34.93504827011835             23.81520621079136              222.9036268533435             127.0414473170392         126.9333147028967         
16 Dec 2025 15:53:45.990   6799.450106056222         0.001167483533285934      34.93518814541196             23.8151642989245               222.5624876039867             128.0268806884771         127.9214394450278         
16 Dec 2025 15:53:55.990   6799.469048503386         0.001153618887973915      34.9353188432023              23.81512777306111              222.1951344405105             129.0385111683355         128.9357763411619         
16 Dec 2025 15:54:05.990   6799.486480394832         0.001139997652528767      34.93544029470846             23.81509627178681              221.8010553310286             130.0768513558287         129.9768375051819         
16 Dec 2025 15:54:15.990   6799.502394298072         0.001126638835307529      34.93555243575882             23.81506943108088              221.3797830290128             131.1423690683785         131.0450902668738         
16 Dec 2025 15:54:25.990   6799.516783543952         0.001113561824792887      34.93565520682461             23.81504688449436              220.9309027326647             132.2354796820721         132.1409495125159         
16 Dec 2025 15:54:35.990   6799.529642227884         0.00110078635511789       34.93574855305193             23.8150282633291               220.4540602623904             133.3565379540154         133.2647695073656         
16 Dec 2025 15:54:45.990   6799.540965210756         0.001088332464585579      34.93583242429071             23.81501319681833              219.9489707086962             134.5058293742648         134.4168352477217         
16 Dec 2025 15:54:55.990   6799.550748119441         0.001076220446626919      34.93590677512207             23.81500131230834              219.4154274812734             135.6835611165682         135.5973534117982         
16 Dec 2025 15:55:05.990   6799.558987346979         0.00106447079268584       34.93597156488305             23.81499223544093              218.8533116675977             136.8898526795905         136.8064430010812         
16 Dec 2025 15:55:15.990   6799.565680052336         0.001053104126606705      34.9360267576892              23.81498559033749              218.2626015828686             138.1247263367983         138.0441257903453         
16 Dec 2025 15:55:25.990   6799.570824159851         0.001042141130182255      34.93607232245476             23.81498099978338              217.6433823671159             139.3880975391758         139.310316730501          
