DefaultSC.UTCGregorian     DefaultSC.Earth.Altitude   DefaultSC.Earth.BetaAngle   DefaultSC.Earth.Latitude   DefaultSC.Earth.Longitude   DefaultSC.Earth.LST       
16 Dec 2025 17:23:25.990   425.3497655770489          7.712935118838951           -11.87036868526396         19.63097935510886           6.094461473320564         
16 Dec 2025 17:23:35.990   425.4002520579215          7.713266427149885           -11.51619616053814         20.1403586499407            6.645621623659054         
16 Dec 2025 17:23:45.990   425.4505234949656          7.713588414657218           -11.16098492053494         20.64834953683611           7.195393198423062         
16 Dec 2025 17:23:55.990   425.5005899276875          7.713901032597592           -10.80477043789551         21.15499525706118           7.74381977462042          
16 Dec 2025 17:24:05.990   425.5504609803875          7.714204236851747           -10.44758796086362         21.66033913517952           8.290944340141721         
16 Dec 2025 17:24:15.990   425.6001458547689          7.714497987957874           -10.08947253307817         22.16442458867177           8.836810481036878         
16 Dec 2025 17:24:25.990   425.6496533182662          7.714782251137548           -9.730458979452571         22.66729509802193           9.3814618463594           
16 Dec 2025 17:24:35.990   425.6989916972598          7.715056996305561           -9.370581926378211         23.16899421625181           9.924941651992185         
16 Dec 2025 17:24:45.990   425.7481688682647          7.715322198086838           -9.009875804815225         23.66956555616834           10.46729368024296         
16 Dec 2025 17:24:55.990   425.7971922498537          7.715577835830985           -8.648374856934398         24.16905278008668           11.00856176013366         
16 Dec 2025 17:25:05.990   425.8460687949037          7.715823893615851           -8.286113142842327         24.6674996031143            11.54878927056421         
16 Dec 2025 17:25:15.990   425.8948049828141          7.716060360262055           -7.923124544265101         25.16494977554439           12.08802013039724         
16 Dec 2025 17:25:25.990   425.9434068136352          7.716287229331344           -7.559442784014265         25.6614470952083            12.62629830603345         
16 Dec 2025 17:25:35.990   425.9918797992596          7.71650449913665            -7.195101413866935         26.15703538201123           13.16366728023934         
16 Dec 2025 17:25:45.990   426.0402289582162          7.716712172735892           -6.83013383439097          26.65175849124746           13.70017107734412         
16 Dec 2025 17:25:55.990   426.088458809113           7.716910257937696           -6.464573298769556         27.1456602975156            14.23585373911891         
16 Dec 2025 17:26:05.990   426.136573364749           7.717098767291679           -6.098452919912652         27.63878470044078           14.77075883037838         
16 Dec 2025 17:26:15.990   426.1845761265358          7.717277718085196           -5.731805677616553         28.13117561761275           15.30493043541895         
16 Dec 2025 17:26:25.990   426.232470079095           7.717447132338191           -5.36466442345673          28.62287697667131           15.83841264998415         
16 Dec 2025 17:26:35.990   426.2802576859995          7.717607036786571           -4.997061897391436         29.11393272667914           16.37124908786058         
16 Dec 2025 17:26:45.990   426.32794088418            7.717757462876994           -4.629030720829141         29.60438681819677           16.90348386678113         
16 Dec 2025 17:26:55.990   426.3755210803838          7.717898446744971           -4.260603413534718         30.09428321664455           17.43516112120125         
16 Dec 2025 17:27:05.990   426.4229991470784          7.718030029205324           -3.891812398547356         30.58366588881256           17.96632448077219         
16 Dec 2025 17:27:15.990   426.4703754188959          7.718152255726719           -3.522690009552782         31.07257881052128           18.49701825845324         
16 Dec 2025 17:27:25.990   426.5176496894055          7.718265176413209           -3.153268498280097         31.56106596132384           19.02728609665871         
16 Dec 2025 17:27:35.990   426.5648212082006          7.718368845983487           -2.783580040421044         32.04917131882451           19.55717214249364         
16 Dec 2025 17:27:45.990   426.6118886785762          7.718463323738944           -2.413656749182677         32.53693886937218           20.08672054901365         
16 Dec 2025 17:27:55.990   426.6588502550103          7.718548673543113           -2.04353067339581          33.02441259283148           20.61597495987587         
16 Dec 2025 17:28:05.990   426.7057035415801          7.718624963784618           -1.673233811332374         33.51163647504212           21.14497952948943         
16 Dec 2025 17:28:15.990   426.7524455904113          7.718692267352167           -1.302798116571583         33.99865449602621           21.67377840644588         
16 Dec 2025 17:28:25.990   426.7990729005733          7.718750661593245           -0.9322555054923966        34.4855106399777            22.20241523780027         
16 Dec 2025 17:28:35.990   426.8455814172958          7.718800228284961           -0.5616378647742503        34.9722488843254            22.73093417001655         
16 Dec 2025 17:28:45.990   426.891966531557           7.718841053589293           -0.1909770582186827        35.45891320851933           23.25937934971716         
16 Dec 2025 17:28:55.990   426.9382230800302          7.718873228015277           0.1796950628813253         35.9455475900029            23.78779441906931         
16 Dec 2025 17:29:05.990   426.9843453453641          7.718896846379052           0.550346656690442          36.43219599948463           24.31622351641965         
16 Dec 2025 17:29:15.990   427.0303270568456          7.718912007753814           0.9209458802250866         36.91890241025227           24.8447107831596          
16 Dec 2025 17:29:25.990   427.0761613914092          7.718918815426742           1.29146088264318           37.40571078723496           25.3732998480109          
16 Dec 2025 17:29:35.990   427.1218409749863          7.718917376848365           1.661859797735126          37.89266509719634           25.90203484537523         
16 Dec 2025 17:29:45.990   427.1673578842401          7.718907803585495           2.032110736420076          38.37980929786779           26.43095990201897         
16 Dec 2025 17:29:55.990   427.2127036486118          7.718890211262973           2.402181779117969          38.86718734723649           26.96011863879062         
